date,plus,value
2018-12-27,42.820604714285714,52.558286714285714
2018-12-28,41.329509666666674,54.15261883333333
2018-12-29,41.01119033333334,53.39945066666667
2018-12-30,41.84452366666667,53.982784
2018-12-31,42.659993400000005,52.88088200000001
2019-01-01,42.589124,52.565886000000006
2019-01-02,42.149863679999996,52.87110659999998
2019-01-03,41.923786888888884,53.26717311111111
2019-01-04,42.3026655,53.17741375
2019-01-05,41.51119033333334,55.06611733333333
2019-01-07,41.85332204761904,53.360212142857144
2019-01-08,41.185870378048755,53.37330687804878
2019-01-09,42.16126409090901,52.225593754545464
2019-01-10,40.96346185714286,54.844001
2019-01-11,41.249176142857145,54.27257242857143
2019-01-12,41.259993400000006,54.88088200000001
2019-01-13,38.42205714285715,55.81536671428572
2019-01-14,41.71717708333333,54.107032000000004
2019-01-15,41.825558924999996,53.425795425000004
2019-01-16,39.85944668181817,55.0243504090909
2019-01-17,39.175824111111105,56.63350666666666
2019-01-18,41.259942657142844,53.40352465714288
2019-01-20,40.344523666666674,56.066117333333345
2019-01-21,39.479729545454546,56.12001118181819
2019-01-22,41.31928678571427,54.275409976190474
2019-01-23,39.75435788461538,55.940560653846134
2019-01-24,40.392033285714284,55.844001
2019-01-25,39.308258249999994,56.1976125
2019-01-27,40.22417207142856,55.73586000000001
2019-01-28,40.600319928571416,55.356913642857144
2019-01-29,41.09022425,54.38907483333331
2019-01-30,39.07453983333333,56.29515883333334
2019-01-31,39.3026655,56.17741375
2019-02-01,40.12261936363636,55.62796527272728
2019-02-02,41.84452366666667,54.732784
2019-02-03,40.17785700000001,55.73278400000001
2019-02-04,40.426515833333326,55.217565722222226
2019-02-05,41.263894678571425,54.16006774999999
2019-02-06,41.677747571428576,53.41542957142857
2019-02-07,42.392033285714284,53.27257242857143
2019-02-08,42.05789971428571,53.32274821428572
2019-02-10,42.01119033333334,54.066117333333345
2019-02-11,42.11609318181818,53.57455663636363
2019-02-12,41.654424299999995,53.690964799999996
2019-02-13,41.11207866666665,54.441173305555544
2019-02-14,42.09001246666666,53.74565266666666
2019-02-15,42.60997,53.341266999999995
2019-02-16,41.825119,53.779419000000004
2019-02-17,44.177856999999996,52.39945066666667
2019-02-18,43.395567400000004,53.7403898
2019-02-19,41.755653243902444,53.927756121951205
2019-02-20,43.249176142857145,52.27257242857143
2019-02-21,42.92787272727273,53.14894545454545
2019-02-22,42.590165899999995,53.244318
2019-02-24,42.84452366666667,54.066117333333345
2019-02-25,42.8277804,53.4106359
2019-02-26,41.87470402857143,53.601179914285716
2019-02-27,42.25966566666666,52.908325999999995
2019-02-28,42.6277804,53.0106359
2019-03-01,41.741504625,52.622452499999994
2019-03-02,41.85999340000001,53.68088200000001
2019-03-03,42.311037625000004,55.023123625000004
2019-03-04,41.39763216666667,53.96354283333334
2019-03-05,41.703405305555556,53.60080391666665
2019-03-06,42.76140138888888,52.62152427777778
2019-03-07,43.8026655,51.67741375
2019-03-08,42.50966566666666,52.908325999999995
2019-03-09,42.51119033333334,52.73278400000001
2019-03-11,42.479729545454546,53.12001118181818
2019-03-12,42.107782,53.00067109375
2019-03-13,42.8277804,52.6106359
2019-03-14,42.21533672727273,53.40792781818182
2019-03-15,41.73039476923077,53.98565584615385
2019-03-16,43.84452366666667,51.06611733333333
2019-03-17,41.51119033333334,53.566117333333345
2019-03-18,42.308446714285715,51.93963071428572
2019-03-19,41.820484611111105,53.66594072222223
2019-03-20,41.515114937499995,53.942765875000006
2019-03-21,42.84343246666666,52.42773893333334
2019-03-22,41.893058785714274,53.355976999999996
2019-03-24,43.0740174,52.9505086
2019-03-25,42.144312769230766,53.3969226923077
2019-03-26,41.048926956521726,53.36460343478262
2019-03-27,42.47491358333333,51.657886999999995
2019-03-28,41.781955363636364,53.43180209090909
2019-03-29,42.01931993333333,52.971205266666665
2019-03-31,43.686037625000004,52.648123625000004
2019-04-01,42.4889773,52.9027679
2019-04-02,43.15220862068965,51.5698346551724
2019-04-03,43.420350000000006,52.02603475
2019-04-04,43.249176142857145,52.12971528571428
2019-04-05,43.188926,52.612537625
2019-04-06,41.45999340000001,54.280882000000005
2019-04-07,41.177857,56.06611733333333
2019-04-08,42.8223565,51.710685375
2019-04-09,42.45591689361704,52.55920814893618
2019-04-10,41.754721153846155,53.17728546153846
2019-04-11,43.3026655,52.17741375
2019-04-12,42.2128082,52.53358479999999
2019-04-14,42.45999340000001,53.48088200000001
2019-04-15,41.338329210526304,52.60097373684211
2019-04-16,42.49844288888889,53.18644283333334
2019-04-17,42.189105722222216,53.10109772222222
2019-04-18,43.0277804,52.3106359
2019-04-19,41.16063653846153,53.75032830769231
2019-04-20,42.30686614285714,54.042737428571435
2019-04-22,42.499126874999995,52.802780625000004
2019-04-23,41.172521399999994,53.60903139999999
2019-04-24,41.90089144444444,53.038618444444445
2019-04-25,42.092999,53.32499266666667
2019-04-26,41.68358488888889,52.842937777777784
2019-04-27,42.51119033333334,54.06611733333333
2019-04-29,42.415042571428565,52.82274821428572
2019-04-30,41.098694272727265,53.863680363636355
2019-05-01,42.75398626086956,52.8752496521739
2019-05-02,43.01123622222222,52.986658444444444
2019-05-03,43.443834133333326,51.65655206666667
2019-05-05,45.210579499999994,51.8941425
2019-05-06,43.216259615384615,52.17728546153846
2019-05-07,42.93885099999999,52.79053741176472
2019-05-08,42.55723506249999,52.5659276875
2019-05-09,42.67774757142858,52.844001
2019-05-10,43.3026655,52.17741375
2019-05-11,42.479192250000004,53.075345250000005
2019-05-13,42.07880212499999,53.5673320625
2019-05-14,41.457172714285704,54.264160666666655
2019-05-15,42.6082174736842,52.61791284210526
2019-05-16,41.3026655,53.67741375
2019-05-17,41.4912065,53.54515883333334
2019-05-18,41.45999340000001,53.88088200000001
2019-05-20,41.36752516666667,54.55331883333334
2019-05-21,40.3095093125,55.000425687500005
2019-05-22,41.751798571428566,53.52311971428571
2019-05-23,42.416590095238085,54.42197519047619
2019-05-24,42.1955674,53.340389800000004
2019-05-27,41.222133,54.25179850000001
2019-05-28,42.06222899999998,53.55317789473684
2019-05-29,41.67267876923077,54.201853769230766
2019-05-30,43.325720749999995,51.98346291666666
2019-05-31,42.31646129999999,52.0910056
2019-06-02,43.64948833333333,51.62258666666667
2019-06-03,42.503402153846146,53.0571874230769
2019-06-04,42.34147433333333,52.75053466666666
2019-06-05,42.480245090909094,53.08087081818182
2019-06-06,41.93151958333333,53.49785191666666
2019-06-07,42.63660871428572,51.13790242857143
2019-06-08,42.383198,53.103029
2019-06-10,43.427624727272715,51.95897518181817
2019-06-11,42.282226791666666,52.948632374999995
2019-06-12,42.53672669999999,53.417653200000004
2019-06-13,44.31386711111111,50.659167777777775
2019-06-14,43.501181,51.79045166666667
2019-06-16,43.31441875,53.585619
2019-06-17,42.77155912499999,52.7189414375
2019-06-18,41.980172384615386,54.19312707692307
2019-06-19,42.11691449999999,53.29053434615384
2019-06-20,43.39248924999999,51.61485233333334
2019-06-21,42.94938728571427,52.30185192857142
2019-06-22,41.383198,54.103029
2019-06-23,42.51119033333334,52.39945066666667
2019-06-24,41.934275,53.483647545454545
2019-06-25,42.8275257368421,52.61584447368421
2019-06-26,42.24337181818182,51.937784818181825
2019-06-27,42.53489042857143,52.844001
2019-06-28,43.739552142857136,51.210270714285706
2019-06-29,42.45999340000001,53.88088200000001
2019-06-30,42.177857,53.06611733333333
2019-07-01,41.653987799999996,53.7154826
2019-07-02,42.033543099999996,53.302485149999995
2019-07-03,42.63299008333333,52.219985333333334
2019-07-07,43.681593928571424,51.96227435714286
2019-07-08,41.58440674999999,53.79009191666666
2019-07-09,43.06330625925926,52.75097018518518
2019-07-10,42.42035,52.77603475
2019-07-11,43.013082000000004,52.789772125
2019-07-12,43.82060471428572,51.70114385714286
2019-07-13,42.659993400000005,51.680882
2019-07-14,44.0538588,52.654328
2019-07-15,42.392033285714284,52.844001
2019-07-16,42.71468694736842,52.80098678947369
2019-07-17,44.30116975,50.83846575
2019-07-18,43.37343411111111,51.927061555555554
2019-07-19,44.77466342857143,50.62801999999999
2019-07-21,43.099514,50.384973
2019-07-22,43.550985545454544,52.269538909090905
2019-07-23,41.75383572222222,53.85604113888888
2019-07-24,42.75586564285714,52.78318042857143
2019-07-25,42.249176142857145,53.41542957142857
2019-07-26,42.411245300000004,54.1461829
2019-07-27,41.85999340000001,53.88088200000001
2019-07-28,43.51119033333333,53.06611733333333
2019-07-29,43.45880963636363,52.69634127272727
2019-07-30,42.448826636363634,53.221579818181816
2019-07-31,41.85448387499999,54.044748250000005
2019-08-01,43.563926,52.362537625
2019-08-02,42.65236653333333,53.47767939999999
2019-08-03,41.84452366666667,54.732784
2019-08-04,44.84452366666667,51.39945066666667
2019-08-05,42.62187033333333,53.12000444444445
2019-08-06,42.767170571428565,52.705565214285706
2019-08-07,41.976242285714285,52.92545428571429
2019-08-08,43.0277804,53.0106359
2019-08-09,41.96346185714286,53.12971528571428
2019-08-10,43.383198,52.10302900000001
2019-08-11,42.84452366666667,52.39945066666667
2019-08-12,41.57063863636363,54.30182936363637
2019-08-13,41.15078583333332,54.779613499999996
2019-08-14,41.98464358333333,53.22987233333333
2019-08-15,44.114574,51.70137611111112
2019-08-16,41.7684612,53.5987018
2019-08-18,42.210579499999994,55.8941425
2019-08-19,43.06366228571428,52.85798928571429
2019-08-20,42.24225228571428,53.68233699999997
2019-08-21,42.327923299999995,52.85712145
2019-08-22,41.133087909090904,53.87006045454546
2019-08-23,43.17034999999999,52.27603475
2019-08-24,43.84452366666667,52.399450666666674
2019-08-25,42.51119033333334,54.066117333333345
2019-08-26,42.592931750000005,52.640221375
2019-08-27,41.130500937499995,54.81279843750001
2019-08-28,42.27813494117646,53.155635823529416
2019-08-29,42.3026655,52.67741375
2019-08-30,41.945625444444445,53.56822944444445
2019-09-02,40.222133,55.25179850000001
2019-09-03,43.2577278275862,52.47268696551721
2019-09-04,42.329677,52.755028499999995
2019-09-05,42.96346185714286,52.844001
2019-09-06,41.68965284615384,53.79562807692308
2019-09-07,43.84452366666667,52.39945066666667
2019-09-08,42.51119033333334,54.399450666666674
2019-09-09,42.3026655,53.17741375
2019-09-10,41.44907692307692,54.05250319230767
2019-09-11,43.171138923076924,52.72768761538461
2019-09-12,43.088618428571415,52.559917285714285
2019-09-13,42.61021346153845,53.36660676923077
2019-09-15,42.498587,53.83419640000001
2019-09-16,43.09398605555555,53.16872944444444
2019-09-17,43.8026655,51.67741375
2019-09-18,42.7567308,52.54641213333333
2019-09-19,43.115347666666665,52.820657399999995
2019-09-20,43.05673655555555,52.79045166666667
2019-09-21,41.51119033333334,55.39945066666667
2019-09-22,43.455208166666665,54.0914445
2019-09-23,43.572514428571445,52.651780904761914
2019-09-24,43.8471294117647,51.76206
2019-09-25,42.688336473684195,52.33289215789474
2019-09-26,42.347616952380946,53.72772661904761
2019-09-27,42.945625444444445,52.56822944444445
2019-09-30,41.039796235294105,53.60804629411764
2019-10-01,41.195475,53.019400888888896
2019-10-02,41.962428392857134,53.9519884285714
2019-10-03,41.37343411111111,54.14928377777778
2019-10-04,42.68387185714285,53.03533514285714
2019-10-07,41.8026655,53.17741375
2019-10-08,42.13547569444445,53.580986138888875
2019-10-09,42.7510225,52.70566458333334
2019-10-10,42.9012324117647,53.30165905882353
2019-10-11,43.869743166666666,51.97555116666667
2019-10-12,40.56090255555555,53.95322344444444
2019-10-13,44.51119033333333,51.39945066666667
2019-10-14,42.07686566666666,54.02048388888889
2019-10-15,40.999412666666665,54.57442374999999
2019-10-16,41.81227715384615,53.25704807692307
2019-10-17,41.3277804,54.1106359
2019-10-18,41.820604714285714,53.41542957142857
2019-10-20,41.84452366666667,53.399450666666674
2019-10-21,41.023656312499995,55.449585062500006
2019-10-22,41.41830644444445,54.18624666666667
2019-10-23,40.75697039999999,53.89701379999999
2019-10-24,40.71582628571427,54.736614761904754
2019-10-25,42.17960466666666,53.686197
2019-10-26,42.177857,53.066117333333345
2019-10-27,41.84452366666667,52.399450666666674
2019-10-28,39.8206125,55.574287500000004
2019-10-29,41.42867394736841,53.27540542105263
2019-10-30,42.46610191666666,54.034625416666664
2019-10-31,41.13989788888889,54.247362
2019-11-01,41.28745375,54.313417416666674
2019-11-02,41.84452366666667,53.06611733333333
2019-11-03,42.11303514285714,55.50583257142858
2019-11-04,39.222133,56.25179850000001
2019-11-05,41.34272699999999,54.75573133333333
2019-11-06,41.526601375,52.749777374999994
2019-11-07,43.313926,52.362537625
2019-11-08,44.222133,51.2517985
2019-11-10,41.099514,53.384973
2019-11-11,42.8026655,52.67741375
2019-11-12,40.605022,55.47803799999999
2019-11-13,40.94466268965516,54.42657372413792
2019-11-14,43.07011416666666,52.88316816666667
2019-11-15,42.07662008333333,53.43253375
2019-11-18,42.61282830769231,53.434206
2019-11-19,42.906162,52.3751164
2019-11-20,41.173677285714284,54.094280714285716
2019-11-21,42.580950076923074,53.239438923076925
2019-11-22,42.015648,53.45728391666666
2019-11-25,41.2495476,54.0844109
2019-11-26,41.13723609090909,54.516623090909086
2019-11-27,42.452851800000005,52.88342
2019-11-29,41.099514,51.384973
2019-12-02,41.659967956521726,53.647480913043466
2019-12-03,41.66342933333333,53.992603
2019-12-04,42.382383562499996,52.94927975
2019-12-05,42.65629333333333,52.72923666666666
2019-12-06,42.438926,52.987537625
2019-12-09,42.26520810526315,53.00323910526316
2019-12-10,42.43047599999999,53.90122541666667
2019-12-11,42.5962734736842,52.400927157894735
2019-12-12,43.008344,52.38949314285714
2019-12-13,42.85509057142857,52.40651442857143
2019-12-14,41.177857,53.399450666666674
2019-12-15,45.47378474999999,51.456362999999996
2019-12-16,41.60047646875002,53.76025065625
2019-12-17,43.839423749999995,52.2350585
2019-12-18,42.52863227777776,52.394577
2019-12-19,44.222133,50.2517985
2019-12-20,42.620918333333336,53.83798433333333
2019-12-23,42.30678504999999,53.374847524999986
2019-12-24,43.222133,52.25179850000001
2019-12-25,41.177857,53.732784
2019-12-26,43.673886499999995,53.57387799999999
2019-12-27,41.222133,54.25179850000001
2019-12-29,47.1434665,49.702189
2019-12-30,42.06587823076922,53.618862038461515
2019-12-31,42.1955674,53.340389800000004
2020-01-01,42.17785700000001,52.56611733333333
2020-01-02,39.919092,55.3967765
2020-01-03,43.34147433333333,52.41720133333334
2020-01-06,42.46729036842104,53.19481131578947
2020-01-07,41.346761,53.91746575
2020-01-08,41.54958371428571,53.77444142857143
2020-01-09,41.7955674,53.7403898
2020-01-10,42.116574428571425,53.213643142857144
2020-01-13,42.28059188235293,52.826258823529415
2020-01-14,42.59556740000001,53.1403898
2020-01-15,42.35682693333332,52.790826866666656
2020-01-16,42.525150624999995,52.63940074999999
2020-01-17,41.813926,53.862537625
2020-01-20,44.00134357142857,51.82955771428571
2020-01-21,41.92328113333333,54.26597586666666
2020-01-22,42.658441862068955,53.40333213793102
2020-01-23,44.296251,51.339371111111106
2020-01-24,42.88652292307692,52.566506230769235
2020-01-26,43.674017400000004,53.3505086
2020-01-27,41.794288599999994,53.18280639999999
2020-01-28,43.15689289999999,52.9958746
2020-01-29,42.276601375,52.749777374999994
2020-01-30,42.06558594444443,54.12128716666666
2020-01-31,44.52215518181818,51.544645090909086
2020-02-01,42.960894499999995,54.7730125
2020-02-02,45.3678615,51.536644
2020-02-03,42.346934499999996,53.219476625
2020-02-04,43.5921635,52.44078125
2020-02-05,42.4050995,52.77917719999999
2020-02-06,45.221271375,51.145812375
2020-02-07,43.67480766666667,51.41720133333333
2020-02-10,42.81994734999999,52.55835139999998
2020-02-11,41.970867777777784,53.33794744444444
2020-02-12,42.429581999999996,52.30693261538461
2020-02-13,43.132217000000004,53.72852342857142
2020-02-14,44.222133,50.2517985
2020-02-16,46.2443815,52.518392500000004
2020-02-17,43.784744047619036,51.75829704761904
2020-02-18,45.1918412,50.5287806
2020-02-19,43.48968252631579,51.67466289473684
2020-02-20,43.591692999999985,52.24626707142857
2020-02-21,42.15801476923077,53.941409461538456
2020-02-24,42.8907535,53.923649999999995
2020-02-25,42.97371728571428,52.213643142857144
2020-02-26,42.86535399999999,52.92273038461538
2020-02-27,45.07160700000001,51.12774342857142
2020-02-28,43.820195500000004,52.764447000000004
2020-02-29,42.01119033333332,53.177228444444445
2020-03-02,42.67260277777777,54.58779222222222
2020-03-03,43.93182433333333,51.85356983333333
2020-03-04,42.8050995,51.379177199999994
2020-03-05,42.89276638461536,53.08477346153845
2020-03-06,42.52838328571429,53.503184142857144
2020-03-09,43.5151181111111,52.97135316666667
2020-03-10,42.496329374999995,53.756154125
2020-03-11,42.525692913043464,52.94530039130435
2020-03-12,42.42166118181818,52.93026027272727
2020-03-13,42.25943157142857,53.213643142857144
2020-03-15,45.3678615,51.536644
2020-03-16,42.97048699999999,53.1434893125
2020-03-17,43.3178954375,52.4048009375
2020-03-18,43.797392555555554,53.52222444444445
2020-03-19,46.40512645454545,50.41198518181818
2020-03-20,42.79364515384615,53.162929
2020-03-23,44.88048894444443,50.686801499999994
2020-03-24,45.881831588235286,49.83742129411765
2020-03-25,45.28948454545454,51.167606545454554
2020-03-26,45.24417213333333,50.843589933333334
2020-03-27,45.36332341666667,50.59635
2020-03-28,47.003898500000005,49.571826
2020-03-29,43.51119033333333,53.06611733333333
2020-03-30,42.12911424999999,53.055876999999995
2020-03-31,44.67060092307691,51.78828276923077
2020-04-01,46.24811572222221,49.72578844444444
2020-04-02,44.31095192857142,52.038719928571425
2020-04-03,45.202645999999994,50.123310000000004
2020-04-04,46.003898500000005,49.571826
2020-04-05,45.066745888888896,52.177228444444445
2020-04-06,44.092493823529416,51.560706764705884
2020-04-07,44.06230866666667,52.198879
2020-04-08,44.35372894999999,50.922325150000006
2020-04-09,43.66058399999999,52.22078421052632
2020-04-10,44.03521149999999,52.58606150000001
2020-04-11,43.511656625,52.05788037500001
2020-04-12,43.177856999999996,52.39945066666667
2020-04-13,44.07576315384615,52.817060653846134
2020-04-14,44.497364692307684,52.429616076923075
2020-04-15,44.94315091666667,51.140047333333335
2020-04-16,43.795474999999996,53.07229890909091
2020-04-17,43.11301575,52.911812250000004
2020-04-18,44.69354825,51.3374275
2020-04-19,45.3678615,51.536644
2020-04-20,43.90286217391303,53.022917347826066
2020-04-21,43.385938230769234,51.92284446153846
2020-04-22,43.723636333333324,52.44578999999999
2020-04-23,43.12853739999999,52.95277709999999
2020-04-24,43.76272635714285,51.17799085714285
2020-04-25,43.003898500000005,53.571825999999994
2020-04-27,43.17430481818181,53.14090427272727
2020-04-28,43.193499863636355,53.12167186363636
2020-04-29,43.08823266666666,52.411285333333325
2020-04-30,44.97200406666665,51.95679286666667
2020-05-01,44.22618724999999,50.18596658333333
2020-05-02,47.003898500000005,49.571826
2020-05-04,44.25340611764705,52.41871058823529
2020-05-05,43.63034110526315,51.397723684210526
2020-05-06,45.27040246153846,51.580221076923074
2020-05-07,43.331145888888884,52.8181611111111
2020-05-08,43.548374499999994,51.90680033333333
2020-05-09,46.003898500000005,50.571826
2020-05-11,43.4588403181818,53.0209683181818
2020-05-12,43.441212954545456,52.47012063636364
2020-05-13,44.00173184615384,52.35670961538461
2020-05-14,43.912981599999995,52.8817994
2020-05-15,45.06692311111111,51.14234977777777
2020-05-16,42.003898500000005,54.571825999999994
2020-05-18,43.6281663,52.669827600000005
2020-05-19,42.35252899999999,54.074826761904745
2020-05-20,43.5745380625,52.2379028125
2020-05-21,41.937427529411764,54.651758588235296
2020-05-22,42.61255366666666,53.77540333333334
2020-05-25,38.222133,56.25179850000001
2020-05-26,43.22893821428571,53.50413749999999
2020-05-27,42.28184729411764,53.75139105882353
2020-05-28,41.81574814285714,54.86028785714286
2020-05-29,41.69742274285713,53.1329513428572
2020-05-31,44.6318548,52.722907
2020-06-01,42.56147868181817,54.512646454545454
2020-06-02,41.48547863636364,55.33408063636363
2020-06-03,41.82729,54.00445400000001
2020-06-04,41.00065270588235,54.267191
2020-06-05,41.1700353076923,55.11899361538461
2020-06-07,44.3678615,53.536644
2020-06-08,40.734849740740735,56.09773007407406
2020-06-09,40.930766000000006,55.49183244444444
2020-06-10,41.26576849999999,55.552241
2020-06-11,41.21772795238094,54.44611809523808
2020-06-12,41.559496833333334,54.10259383333332
2020-06-15,40.57114085714285,56.36544639285713
2020-06-16,39.222133,56.25179850000001
2020-06-17,41.024069416666656,56.009051124999985
2020-06-18,42.933920214285706,54.28419542857143
2020-06-19,41.1955674,55.5403898
2020-06-20,40.099514,54.384973
2020-06-22,41.31625414999999,55.28716824999999
2020-06-23,40.77359333333333,54.93348999999999
2020-06-24,40.765658499999994,55.76487807142856
2020-06-25,40.34044291666667,55.64726183333334
2020-06-26,40.803462333333336,55.36995591666666
2020-06-29,40.941634625,55.222451625000005
2020-06-30,40.34993535714285,56.57149092857143
2020-07-01,40.74203403846154,55.88952230769231
2020-07-02,42.3922618181818,54.52897804545453
2020-07-03,39.8206125,56.074287500000004
2020-07-06,41.25752954999999,55.261930199999995
2020-07-07,41.097599142857135,54.117680357142866
2020-07-08,39.57030312499999,56.140456125
2020-07-09,40.423401027027055,55.32580602702704
2020-07-10,41.7955674,54.5403898
2020-07-12,42.642103,52.9967265
2020-07-13,40.25330364705881,55.75795494117648
2020-07-14,40.92307333333333,54.90869722222222
2020-07-15,40.26567819999999,56.217675699999994
2020-07-16,41.995567400000006,53.7403898
2020-07-17,40.132641830769344,53.336203241026624
2020-07-19,41.2023444,55.4449836
2020-07-20,40.1349592,56.3693854
2020-07-21,40.081234249999994,55.9829710625
2020-07-22,41.81877416666665,54.23884095833333
2020-07-23,42.36922686666666,55.077134533333336
2020-07-24,41.70596224999999,54.19793058333334
2020-07-26,39.6797275,56.489142
2020-07-27,41.4948537142857,54.765629857142855
2020-07-28,40.6608235,54.818385750000004
2020-07-29,41.68448791304347,55.02689569565216
2020-07-30,41.73869193749999,54.16580775
2020-07-31,42.85690477777777,53.2560661111111
2020-08-03,42.138701565217374,54.21708947826086
2020-08-04,43.59414346153846,51.402551461538465
2020-08-05,41.14522395652172,54.320000913043465
2020-08-06,40.86695957142857,54.33395814285715
2020-08-07,43.608764,53.55538754545455
2020-08-10,41.72266099999999,54.765631266666674
2020-08-11,41.66833877777778,54.362827555555555
2020-08-12,42.46552915789473,54.493631736842104
2020-08-13,40.65426099999999,56.02990275
2020-08-14,41.8576755,54.6849653
2020-08-15,41.84452366666667,55.732784
2020-08-16,43.1368376,53.3882096
2020-08-17,41.1186294736842,54.62188857894737
2020-08-18,41.804839363636354,53.91445463636364
2020-08-19,40.83887847058823,55.32807235294118
2020-08-20,41.01272427272727,55.891479454545454
2020-08-21,41.22067259999999,55.1349069
2020-08-22,43.2724075,50.489737500000004
2020-08-23,38.51119033333334,58.732784
2020-08-24,42.23213118749999,54.7178706875
2020-08-25,41.76604243749999,54.1510885625
2020-08-26,43.68533684210526,53.406975578947375
2020-08-27,42.94185066666666,53.71452016666666
2020-08-28,42.220218249999995,53.67548616666667
2020-08-29,41.177857,55.732784
2020-08-31,43.22700099999999,53.40330321428571
2020-09-01,43.50013435714284,52.4758805
2020-09-02,43.01869056666666,52.8438608
2020-09-03,43.66248222222222,52.60015666666666
2020-09-04,44.8026655,51.17741375000001
2020-09-07,43.89036225,52.554024
2020-09-08,42.36910789999999,53.7033281
2020-09-09,41.82923879166666,54.67141629166665
2020-09-10,40.899225112078796,53.20472253549253
2020-09-11,41.8210938,51.545626600000006
2020-09-12,41.492034000000004,52.97190400000001
2020-09-13,46.418257999999994,51.2770955
2020-09-14,43.58854587499999,53.255659875
2020-09-15,42.168123571428566,53.78169928571429
2020-09-16,42.791310649999986,54.176007349999985
2020-09-17,42.08340343749999,53.6723769375
2020-09-18,43.35204413333333,52.39941613333333
2020-09-20,44.3678615,53.536644
2020-09-21,42.53916969999999,54.265996599999994
2020-09-22,44.6710436,51.567024700000005
2020-09-23,42.66921276470588,54.32802823529412
2020-09-24,42.4567854090909,53.3691805
2020-09-25,44.114276749999995,51.51201712499999
2020-09-27,43.04927366666667,54.02756283333333
2020-09-28,43.370906625,53.931780125
2020-09-29,42.0941805,54.13659466666667
2020-09-30,43.73184278260869,54.99300339130435
2020-10-01,42.3364552857143,53.88431745714288
2020-10-02,42.418019125,53.849689375
2020-10-03,43.09149,54.758325
2020-10-04,41.5531835,53.615307200000004
2020-10-05,41.58404183333334,54.672736500000006
2020-10-06,41.849407111111105,53.308430111111115
2020-10-07,43.41916941666667,54.20695433333333
2020-10-08,41.26472539999999,54.40610079999999
2020-10-09,43.99516757142857,52.02917785714286
2020-10-10,45.2271355,52.407064
2020-10-11,44.39173533333334,52.89024233333333
2020-10-12,44.222133,51.2517985
2020-10-13,42.52470649999999,53.8175653
2020-10-14,42.8412133076923,53.71691399999999
2020-10-15,41.700064384615374,54.14354250000001
2020-10-16,42.26276022222222,53.937611444444435
2020-10-19,41.5790246,54.63785299999999
2020-10-20,42.78281489999999,52.1784044
2020-10-21,42.41310388888889,54.19525805555556
2020-10-22,42.65617784999999,53.02288775000001
2020-10-23,43.33368733333332,53.23451544444444
2020-10-24,44.960894499999995,53.7730125
2020-10-26,43.468493499999994,53.16922049999999
2020-10-27,43.61850735714285,52.82895078571428
2020-10-28,43.23473575,53.98653115
2020-10-29,43.326442687500005,52.72349534375
2020-10-30,40.07412307692308,54.3756293076923
2020-10-31,48.198298199999996,50.307487800000004
2020-11-01,44.3678615,52.536644
2020-11-02,43.9927546111111,53.320617444444444
2020-11-03,44.222133,51.2517985
2020-11-04,43.16236599999999,52.662124166666665
2020-11-05,43.073377562499985,52.7762261875
2020-11-06,44.463418499999996,50.367701000000004
2020-11-09,44.8206125,52.074287500000004
2020-11-10,47.222133,48.2517985
2020-11-11,47.23325725,49.385095500000006
2020-11-12,42.038771130434775,53.43311391304349
2020-11-13,47.222133,48.2517985
2020-11-14,47.003898500000005,50.571826
2020-11-16,43.3206125,52.574287500000004
2020-11-17,47.222133,47.2517985
2020-11-18,41.89886577777778,53.70918633333333
2020-11-19,42.12917794999999,53.897458300000004
2020-11-20,44.61301575,51.911812250000004
2020-11-21,43.463568333333335,51.951189
2020-11-23,42.649854,53.28878283333333
2020-11-24,43.26346343749999,53.3514528125
2020-11-25,41.46586399999998,54.35347538888888
2020-11-28,45.49135925,51.2114825
2020-11-30,44.222133,50.2517985
2020-12-01,43.67480766666667,51.75053466666666
2020-12-02,41.135847999999996,54.7599734
2020-12-03,41.49354931249999,54.082860749999995
